__time,/imu/angular_velocity/x,/imu/angular_velocity/y,/imu/angular_velocity/z,/imu/angular_velocity_covariance[0;0],/imu/angular_velocity_covariance[0;1],/imu/angular_velocity_covariance[0;2],/imu/angular_velocity_covariance[1;1],/imu/angular_velocity_covariance[1;2],/imu/angular_velocity_covariance[2;2],/imu/header/seq,/imu/header/stamp,/imu/linear_acceleration/x,/imu/linear_acceleration/y,/imu/linear_acceleration/z,/imu/linear_acceleration_covariance[0;0],/imu/linear_acceleration_covariance[0;1],/imu/linear_acceleration_covariance[0;2],/imu/linear_acceleration_covariance[1;1],/imu/linear_acceleration_covariance[1;2],/imu/linear_acceleration_covariance[2;2],/imu/orientation/pitch_deg,/imu/orientation/roll_deg,/imu/orientation/w,/imu/orientation/x,/imu/orientation/y,/imu/orientation/yaw_deg,/imu/orientation/z,/imu/orientation_covariance[0;0],/imu/orientation_covariance[0;1],/imu/orientation_covariance[0;2],/imu/orientation_covariance[1;1],/imu/orientation_covariance[1;2],/imu/orientation_covariance[2;2]
190.980000,-0.109749,0.053978,1.636511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1024.000000,190.979000,0.819724,2.596248,10.034644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.307602,-0.013586,-0.201163,-0.002606,0.000656,3036.790034,-0.979554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191.080000,-0.020995,-0.124548,1.587814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1025.000000,191.079000,0.726842,2.409096,9.951661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.313307,-0.000991,-0.122557,-0.002712,0.000344,3045.920510,-0.992458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191.180000,-0.013619,-0.019332,1.590180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1026.000000,191.179000,0.709875,2.260216,9.555199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340319,0.023258,-0.045005,-0.002976,-0.000069,3054.840982,-0.998982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191.280000,0.226551,0.066241,1.495503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1027.000000,191.279000,0.795663,2.373703,9.686454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.303067,0.018007,0.034738,-0.002638,-0.000249,2703.981467,-0.999393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191.380000,0.050024,-0.033078,1.626126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028.000000,191.379000,0.792078,2.439037,9.947186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309086,0.007128,0.114978,-0.002672,-0.000372,2713.204721,-0.993364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191.480000,-0.076363,0.113498,1.620132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1029.000000,191.479000,0.741718,2.482439,9.635338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310303,-0.018725,0.193963,-0.002688,-0.000365,2722.368415,-0.981005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191.580000,-0.166987,-0.221058,1.590549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1030.000000,191.579000,0.408481,2.670568,10.108136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.318386,0.016229,0.271079,-0.002636,-0.000890,2731.457065,-0.962553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191.680000,-0.037068,0.025566,1.592279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1031.000000,191.679000,0.958888,2.150565,9.618889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.318461,0.002219,0.345613,-0.002601,-0.000979,2740.438573,-0.938373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191.780000,-0.170448,-0.004903,1.659799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1032.000000,191.779000,0.620529,2.539462,9.867274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.312955,-0.036632,0.418444,-0.002614,-0.000852,2749.473051,-0.908239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191.880000,0.185043,0.042426,1.621413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1033.000000,191.879000,0.776744,1.976530,9.716874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306174,0.013001,0.489494,-0.002274,-0.001407,2758.614886,-0.872002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191.980000,-0.054306,-0.001288,1.628771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1034.000000,191.979000,0.719881,2.640066,9.704849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.315307,-0.011597,0.556626,-0.002342,-0.001448,2767.645918,-0.830758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192.080000,-0.270566,-0.037847,1.694494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1035.000000,192.079000,0.565412,2.235480,10.057738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.326986,-0.038243,0.620084,-0.002446,-0.001508,2776.645085,-0.784530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192.180000,0.110496,-0.040036,1.600920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1036.000000,192.179000,0.878502,2.428514,9.569294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310201,0.011739,0.680602,-0.001914,-0.001917,2785.781842,-0.732648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192.280000,-0.099287,0.076173,1.673765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1037.000000,192.279000,0.608810,2.393421,9.797690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320440,-0.027651,0.735685,-0.002072,-0.001894,2794.730811,-0.677318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192.380000,0.039121,-0.021940,1.497066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1038.000000,192.379000,0.787443,2.613271,9.783905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.318072,-0.000432,0.786281,-0.001718,-0.002180,2803.679180,-0.617863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192.480000,0.141998,0.092794,1.545361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1039.000000,192.479000,0.741319,2.103053,9.741312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.303188,0.019135,0.832394,-0.001327,-0.002295,2812.691436,-0.554178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192.580000,0.123022,0.067106,1.506274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040.000000,192.579000,0.697982,2.479874,9.785128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309860,0.028881,0.873664,-0.001095,-0.002485,2821.775168,-0.486522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192.680000,-0.215695,-0.155798,1.691728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1041.000000,192.679000,0.549168,2.636261,10.024918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.301780,-0.012576,0.909242,-0.001196,-0.002349,2830.802475,-0.416260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192.780000,-0.166086,0.037311,1.525567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1042.000000,192.779000,0.795203,2.308106,9.775805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.324937,-0.044428,0.939205,-0.001338,-0.002530,2839.838345,-0.343345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192.880000,0.110305,0.062202,1.528960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1043.000000,192.879000,0.681538,2.227560,9.553558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.313028,-0.023097,0.963363,-0.000927,-0.002578,2848.887144,-0.268187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192.980000,0.179194,-0.130007,1.545048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1044.000000,192.979000,0.667809,2.244033,9.660521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.312822,0.003224,0.981372,-0.000497,-0.002684,2857.849671,-0.192096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193.080000,0.077082,-0.119487,1.557501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1045.000000,193.079000,0.753211,2.554649,10.143438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.329535,-0.048676,0.993510,-0.000749,-0.002809,2866.941548,-0.113711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193.180000,0.133422,-0.040255,1.598226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1046.000000,193.179000,0.661922,1.916437,9.745925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320644,0.034617,0.999376,0.000203,-0.002807,2875.964698,-0.035206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193.280000,0.279058,0.056945,1.431191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1047.000000,193.279000,0.827038,2.523115,9.386117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.324096,-0.029412,0.999010,-0.000131,-0.002837,2885.090110,0.044404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193.380000,-0.001425,-0.072407,0.038302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1048.000000,193.379000,-1.544709,4.639497,10.167470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185385,-0.000268,0.995630,-0.000153,0.001611,2890.715413,0.093373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193.480000,0.010356,-0.013650,0.073761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1049.000000,193.479000,1.009710,-0.147448,9.955078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.312379,0.011084,0.995515,0.000354,-0.002705,2890.852314,0.094563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193.580000,-0.042992,0.086446,0.695681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050.000000,193.579000,1.044231,-0.191995,9.440760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.314540,0.014156,0.992304,0.000462,-0.002708,2894.222201,0.123794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193.680000,0.127226,-0.105377,0.630968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1051.000000,193.679000,0.092844,1.052704,10.161464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320405,-0.007554,0.987862,0.000369,-0.002772,2897.869645,0.155310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193.780000,0.035614,-0.057264,0.623638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1052.000000,193.779000,0.089726,0.948524,9.733885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.335133,0.004910,0.982635,0.000585,-0.002866,2901.383805,0.185527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193.880000,0.194414,-0.096479,0.577165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1053.000000,193.879000,0.247995,0.948154,9.850329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.324245,-0.016444,0.976372,0.000471,-0.002794,2904.957877,0.216079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193.980000,-0.167511,-0.049547,0.703213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1054.000000,193.979000,0.019075,1.062059,9.803892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.338766,-0.000679,0.968745,0.000728,-0.002865,2908.723450,0.248042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194.080000,-0.035221,0.022797,0.624663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1055.000000,194.079000,0.379468,0.948086,9.661273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.325333,-0.001499,0.960511,0.000777,-0.002731,2912.309116,0.278228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194.180000,0.041025,0.020497,0.675234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1056.000000,194.179000,0.170119,0.972795,9.742909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.326787,-0.000567,0.950572,0.000881,-0.002712,2916.177719,0.310490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194.280000,-0.180997,0.029575,0.703210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057.000000,194.279000,0.114989,1.069200,9.939497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.323719,-0.017311,0.940049,0.000821,-0.002707,2919.879242,0.341028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194.380000,-0.107271,-0.197241,0.625299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1058.000000,194.379000,-0.021829,1.061109,10.199888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.325784,0.049570,0.929123,0.001453,-0.002482,2923.401702,0.369760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194.480000,0.018586,0.060700,0.646544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1059.000000,194.479000,0.185279,0.675736,9.266078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.331180,0.004650,0.917133,0.001189,-0.002634,2926.977819,0.398570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194.580000,-0.174313,-0.100594,0.684035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.000000,194.579000,0.107157,1.190141,10.095466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.334826,-0.026060,0.903608,0.001046,-0.002738,2930.726143,0.428350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194.680000,0.121929,-0.091332,0.631949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1061.000000,194.679000,0.382535,0.723410,9.442902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.312294,0.004483,0.889873,0.001278,-0.002407,2934.284693,0.456201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194.780000,-0.038857,-0.083581,0.692964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1062.000000,194.779000,0.115843,1.146800,9.916934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.319144,0.005398,0.873916,0.001395,-0.002411,2938.165197,0.486068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194.880000,0.027074,0.015290,0.665952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1063.000000,194.879000,0.199590,0.927691,9.786388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.316817,0.032765,0.857401,0.001668,-0.002223,2941.947196,0.514642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194.980000,0.000717,0.024659,0.593047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1064.000000,194.979000,0.338991,1.250606,9.726476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.308596,-0.016168,0.839504,0.001345,-0.002337,2945.823904,0.543347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195.080000,-0.267490,0.036165,0.802987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1065.000000,195.079000,-0.190080,0.935295,9.944298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.312855,-0.011672,0.820771,0.001476,-0.002299,2949.675338,0.571251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195.180000,-0.014376,0.068117,0.643072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1066.000000,195.179000,0.350536,0.985426,9.761977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306768,-0.017525,0.802599,0.001474,-0.002240,2953.241394,0.596512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195.280000,-0.106026,0.041078,0.701289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1067.000000,195.279000,0.132369,0.906453,9.650729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320224,0.004334,0.781885,0.001772,-0.002161,2957.132424,0.623416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195.380000,-0.071124,0.016733,0.639087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1068.000000,195.379000,0.257886,1.284146,10.002145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.305924,-0.006560,0.759853,0.001692,-0.002066,2961.097129,0.650090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195.480000,0.153534,0.156044,0.593163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1069.000000,195.479000,0.124098,0.693330,9.630865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302053,0.042096,0.738786,0.002048,-0.001700,2964.743283,0.673935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195.580000,0.180997,0.031500,0.498064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1070.000000,195.579000,0.188527,1.067453,9.599513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.315652,-0.012218,0.718378,0.001840,-0.002053,2968.158157,0.695648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195.680000,-0.180525,0.025528,0.762700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1071.000000,195.679000,0.072167,0.921718,10.093185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320836,0.016518,0.694655,0.002114,-0.001841,2972.000041,0.719338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195.780000,0.217170,0.033544,0.527295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1072.000000,195.779000,0.316787,0.960456,9.621713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.299027,0.033243,0.670034,0.002131,-0.001533,2975.860204,0.742326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195.880000,-0.038598,0.069842,0.656896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1073.000000,195.879000,0.131640,1.235072,9.875404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302447,0.006583,0.645094,0.002054,-0.001659,2979.654266,0.764099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195.980000,0.224077,0.037545,0.576227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1074.000000,195.979000,0.082962,0.719181,9.855241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309233,0.010411,0.620248,0.002173,-0.001603,2983.331104,0.784401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196.080000,0.358211,-0.028790,0.493611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1075.000000,196.079000,0.122704,0.909904,9.844146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.301393,0.001657,0.594473,0.002124,-0.001552,2987.049496,0.804111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196.180000,0.132607,0.055211,0.621086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1076.000000,196.179000,0.189453,1.023242,9.956263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.317167,0.025431,0.568304,0.002404,-0.001390,2990.735486,0.822814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196.280000,0.279004,-0.148150,0.565176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1077.000000,196.279000,0.108460,0.972015,9.561024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.322001,-0.038128,0.543427,0.002178,-0.001806,2994.165287,0.839451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196.380000,-0.197166,0.022141,0.632954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1078.000000,196.379000,0.211481,1.200112,9.835537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.322535,-0.051942,0.516637,0.002176,-0.001842,2997.785951,0.856200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196.480000,0.024661,0.054373,0.633409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1079.000000,196.479000,0.262276,0.974478,9.634188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306333,-0.004368,0.487662,0.002315,-0.001337,3001.625770,0.873029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196.580000,-0.047917,0.139542,0.789019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1080.000000,196.579000,0.114300,0.808655,9.938448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.304502,0.005605,0.460617,0.002381,-0.001181,3005.145927,0.887595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196.680000,-0.012784,0.031438,0.624948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1081.000000,196.679000,0.245849,1.254016,9.856243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309537,-0.020217,0.431726,0.002360,-0.001325,3008.845576,0.902001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196.780000,0.233017,0.091853,0.389996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1082.000000,196.779000,-0.014287,0.884296,9.479202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306204,-0.010861,0.404469,0.002405,-0.001167,3012.284176,0.914548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196.880000,-0.110639,0.073932,0.653951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1083.000000,196.879000,0.195998,0.916824,9.878820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300148,-0.020979,0.376555,0.002358,-0.001156,3015.758930,0.926390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196.980000,-0.061173,0.051340,0.711086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1084.000000,196.979000,0.324146,0.888087,9.961848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306660,0.006574,0.345874,0.002531,-0.000872,3019.529506,0.938277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
197.080000,0.095457,0.069053,0.618071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1085.000000,197.079000,0.109964,0.943103,9.788591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.312373,0.018802,0.316003,0.002638,-0.000706,3023.157095,0.948754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
197.180000,-0.092469,0.038905,0.659941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1086.000000,197.179000,0.160513,1.003878,9.876710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.325985,-0.018015,0.286337,0.002681,-0.000965,3026.722288,0.958125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
197.280000,0.035136,0.079214,0.745689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1087.000000,197.279000,0.148220,0.784011,9.764973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302487,0.009339,0.255907,0.002573,-0.000597,3030.345228,0.966698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
197.380000,-0.194814,0.065376,0.800661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1088.000000,197.379000,0.052881,1.245459,9.845902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.304574,-0.007937,0.224784,0.002574,-0.000665,3034.019577,0.974405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
