timestamp,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
203.271,1.5,0.0,0.0,0.0,0.0,1.473
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.5
203.271,1.5,0.0,0.0,0.0,0.0,1.52
203.271,1.5,0.0,0.0,0.0,0.0,1.562
203.271,1.5,0.0,0.0,0.0,0.0,1.619
203.271,1.5,0.0,0.0,0.0,0.0,1.705
203.271,1.5,0.0,0.0,0.0,0.0,1.79
203.271,1.5,0.0,0.0,0.0,0.0,1.79
203.271,1.5,0.0,0.0,0.0,0.0,1.861
203.271,1.5,0.0,0.0,0.0,0.0,1.947
203.271,1.5,0.0,0.0,0.0,0.0,2.004
203.271,1.5,0.0,0.0,0.0,0.0,2.075
203.271,1.5,0.0,0.0,0.0,0.0,2.117
203.271,1.5,0.0,0.0,0.0,0.0,2.203
203.271,1.5,0.0,0.0,0.0,0.0,2.288
203.271,1.5,0.0,0.0,0.0,0.0,2.374
203.271,1.5,0.0,0.0,0.0,0.0,2.488
203.271,1.5,0.0,0.0,0.0,0.0,2.573
203.271,1.5,0.0,0.0,0.0,0.0,2.715
203.271,1.5,0.0,0.0,0.0,0.0,2.872
203.271,1.5,0.0,0.0,0.0,0.0,2.872
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.271,1.5,0.0,0.0,0.0,0.0,3.0
203.336,1.5,0.0,0.0,0.0,0.0,3.0
203.436,1.5,0.0,0.0,0.0,0.0,3.0
203.537,1.5,0.0,0.0,0.0,0.0,3.0
203.637,1.5,0.0,0.0,0.0,0.0,3.0
203.737,1.5,0.0,0.0,0.0,0.0,3.0
203.836,1.5,0.0,0.0,0.0,0.0,3.0
203.936,1.5,0.0,0.0,0.0,0.0,3.0
204.036,1.5,0.0,0.0,0.0,0.0,3.0
204.136,1.5,0.0,0.0,0.0,0.0,3.0
204.237,1.5,0.0,0.0,0.0,0.0,3.0
204.337,1.5,0.0,0.0,0.0,0.0,3.0
204.436,1.5,0.0,0.0,0.0,0.0,3.0
204.536,1.5,0.0,0.0,0.0,0.0,3.0
204.636,1.5,0.0,0.0,0.0,0.0,3.0
204.736,1.5,0.0,0.0,0.0,0.0,3.0
204.836,1.5,0.0,0.0,0.0,0.0,3.0
204.937,1.5,0.0,0.0,0.0,0.0,3.0
205.036,1.5,0.0,0.0,0.0,0.0,3.0
205.136,1.5,0.0,0.0,0.0,0.0,3.0
205.236,1.5,0.0,0.0,0.0,0.0,3.0
205.336,1.5,0.0,0.0,0.0,0.0,3.0
205.436,1.5,0.0,0.0,0.0,0.0,3.0
205.536,1.5,0.0,0.0,0.0,0.0,3.0
205.635,1.5,0.0,0.0,0.0,0.0,3.0
205.735,1.5,0.0,0.0,0.0,0.0,3.0
205.836,1.5,0.0,0.0,0.0,0.0,3.0
205.935,1.5,0.0,0.0,0.0,0.0,3.0
206.035,1.5,0.0,0.0,0.0,0.0,3.0
206.135,1.5,0.0,0.0,0.0,0.0,3.0
206.235,1.5,0.0,0.0,0.0,0.0,3.0
206.336,1.5,0.0,0.0,0.0,0.0,3.0
206.436,1.5,0.0,0.0,0.0,0.0,3.0
206.536,1.5,0.0,0.0,0.0,0.0,3.0
206.635,1.5,0.0,0.0,0.0,0.0,3.0
206.735,1.5,0.0,0.0,0.0,0.0,3.0
206.835,1.5,0.0,0.0,0.0,0.0,3.0
206.935,1.5,0.0,0.0,0.0,0.0,3.0
207.035,1.5,0.0,0.0,0.0,0.0,3.0
207.136,1.5,0.0,0.0,0.0,0.0,3.0
207.22,1.5,0.0,0.0,0.0,0.0,3.0
207.318,1.5,0.0,0.0,0.0,0.0,3.0
207.419,1.5,0.0,0.0,0.0,0.0,3.0
207.519,1.5,0.0,0.0,0.0,0.0,3.0
207.619,1.5,0.0,0.0,0.0,0.0,3.0
207.718,1.5,0.0,0.0,0.0,0.0,3.0
207.818,1.5,0.0,0.0,0.0,0.0,3.0
207.919,1.5,0.0,0.0,0.0,0.0,3.0
208.019,1.5,0.0,0.0,0.0,0.0,3.0
208.119,1.5,0.0,0.0,0.0,0.0,3.0
208.219,1.5,0.0,0.0,0.0,0.0,3.0
208.318,1.5,0.0,0.0,0.0,0.0,3.0
208.419,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.5,0.0,0.0,0.0,0.0,3.0
208.493,1.487,0.0,0.0,0.0,0.0,3.0
208.493,1.51,0.0,0.0,0.0,0.0,3.0
208.493,1.533,0.0,0.0,0.0,0.0,3.0
208.493,1.579,0.0,0.0,0.0,0.0,3.0
208.493,1.613,0.0,0.0,0.0,0.0,3.0
208.493,1.66,0.0,0.0,0.0,0.0,3.0
208.493,1.74,0.0,0.0,0.0,0.0,3.0
208.493,1.786,0.0,0.0,0.0,0.0,3.0
208.493,1.855,0.0,0.0,0.0,0.0,3.0
208.493,1.855,0.0,0.0,0.0,0.0,3.0
208.493,1.913,0.0,0.0,0.0,0.0,3.0
208.493,1.97,0.0,0.0,0.0,0.0,3.0
208.493,2.039,0.0,0.0,0.0,0.0,3.0
208.493,2.109,0.0,0.0,0.0,0.0,3.0
208.493,2.166,0.0,0.0,0.0,0.0,3.0
208.493,2.235,0.0,0.0,0.0,0.0,3.0
208.493,2.27,0.0,0.0,0.0,0.0,3.0
208.493,2.327,0.0,0.0,0.0,0.0,3.0
208.493,2.396,0.0,0.0,0.0,0.0,3.0
208.493,2.465,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,3.0
208.493,2.5,0.0,0.0,0.0,0.0,2.986
208.493,2.5,0.0,0.0,0.0,0.0,2.972
208.493,2.5,0.0,0.0,0.0,0.0,2.957
208.493,2.5,0.0,0.0,0.0,0.0,2.943
208.493,2.5,0.0,0.0,0.0,0.0,2.929
208.493,2.5,0.0,0.0,0.0,0.0,2.9
208.493,2.5,0.0,0.0,0.0,0.0,2.886
208.493,2.5,0.0,0.0,0.0,0.0,2.886
208.493,2.5,0.0,0.0,0.0,0.0,2.872
208.493,2.5,0.0,0.0,0.0,0.0,2.858
208.493,2.5,0.0,0.0,0.0,0.0,2.843
208.493,2.5,0.0,0.0,0.0,0.0,2.829
208.493,2.5,0.0,0.0,0.0,0.0,2.801
208.493,2.5,0.0,0.0,0.0,0.0,2.772
208.493,2.5,0.0,0.0,0.0,0.0,2.73
208.493,2.5,0.0,0.0,0.0,0.0,2.73
208.493,2.5,0.0,0.0,0.0,0.0,2.701
208.493,2.5,0.0,0.0,0.0,0.0,2.658
208.493,2.5,0.0,0.0,0.0,0.0,2.63
208.493,2.5,0.0,0.0,0.0,0.0,2.601
208.493,2.5,0.0,0.0,0.0,0.0,2.573
208.493,2.5,0.0,0.0,0.0,0.0,2.559
208.493,2.5,0.0,0.0,0.0,0.0,2.559
208.493,2.5,0.0,0.0,0.0,0.0,2.544
208.493,2.5,0.0,0.0,0.0,0.0,2.53
208.493,2.5,0.0,0.0,0.0,0.0,2.516
208.493,2.5,0.0,0.0,0.0,0.0,2.488
208.493,2.5,0.0,0.0,0.0,0.0,2.473
208.493,2.5,0.0,0.0,0.0,0.0,2.445
208.493,2.5,0.0,0.0,0.0,0.0,2.431
208.493,2.5,0.0,0.0,0.0,0.0,2.416
208.493,2.5,0.0,0.0,0.0,0.0,2.402
208.493,2.5,0.0,0.0,0.0,0.0,2.388
208.493,2.5,0.0,0.0,0.0,0.0,2.374
208.493,2.5,0.0,0.0,0.0,0.0,2.374
208.493,2.5,0.0,0.0,0.0,0.0,2.345
208.493,2.5,0.0,0.0,0.0,0.0,2.331
208.493,2.5,0.0,0.0,0.0,0.0,2.317
208.493,2.5,0.0,0.0,0.0,0.0,2.302
208.493,2.5,0.0,0.0,0.0,0.0,2.288
208.493,2.5,0.0,0.0,0.0,0.0,2.274
208.493,2.5,0.0,0.0,0.0,0.0,2.274
208.493,2.5,0.0,0.0,0.0,0.0,2.26
208.493,2.5,0.0,0.0,0.0,0.0,2.246
208.493,2.5,0.0,0.0,0.0,0.0,2.246
208.493,2.5,0.0,0.0,0.0,0.0,2.231
